tran_date,curr_code,std_rate
2017/02/17 上午 12:00:00,="CNH ",4.49219100
2017/02/17 上午 12:00:00,="CNT ",4.49219100
2017/02/17 上午 12:00:00,="CNY ",4.47937600
2017/02/17 上午 12:00:00,="COP ",0.01064700
2017/02/17 上午 12:00:00,="DKK ",4.39481400
2017/02/17 上午 12:00:00,="EGP ",1.92404100
2017/02/17 上午 12:00:00,="EUR ",32.66564600
2017/02/17 上午 12:00:00,="GBP ",38.19301600
2017/02/17 上午 12:00:00,="HKD ",3.96531500
2017/02/17 上午 12:00:00,="HUF ",0.10591600
2017/02/17 上午 12:00:00,="IDR ",0.00230500
2017/02/17 上午 12:00:00,="INR ",0.45878900
2017/02/17 上午 12:00:00,="JPT ",0.27278900
2017/02/17 上午 12:00:00,="JPY ",0.27278900
2017/02/17 上午 12:00:00,="KRW ",0.02675200
2017/02/17 上午 12:00:00,="MXN ",1.50643400
2017/02/17 上午 12:00:00,="MYR ",6.91052000
2017/02/17 上午 12:00:00,="NOK ",3.68946000
2017/02/17 上午 12:00:00,="NTD ",1.00000000
2017/02/17 上午 12:00:00,="NZD ",22.10332300
2017/02/17 上午 12:00:00,="PEN ",9.43730600
2017/02/17 上午 12:00:00,="PHP ",0.61418100
2017/02/17 上午 12:00:00,="PLN ",7.53741000
2017/02/17 上午 12:00:00,="RUB ",0.52922500
2017/02/17 上午 12:00:00,="SEK ",3.45339900
2017/02/17 上午 12:00:00,="SGD ",21.68851300
2017/02/17 上午 12:00:00,="THB ",0.87918900
2017/02/17 上午 12:00:00,="TRY ",8.47917100
2017/02/17 上午 12:00:00,="USD ",30.77600000
2017/02/17 上午 12:00:00,="UST ",30.77600000
2017/02/17 上午 12:00:00,="ZAR ",2.35759200
2017/02/18 上午 12:00:00,="AUD ",23.59897500
2017/02/18 上午 12:00:00,="AUT ",23.59897500
2017/02/18 上午 12:00:00,="BRL ",9.91851600
2017/02/18 上午 12:00:00,="CAD ",23.51916900
2017/02/18 上午 12:00:00,="CHF ",30.70388800
2017/02/18 上午 12:00:00,="CNH ",4.49511000
2017/02/18 上午 12:00:00,="CNT ",4.49511000
2017/02/18 上午 12:00:00,="CNY ",4.48228700
2017/02/18 上午 12:00:00,="COP ",0.01065400
2017/02/18 上午 12:00:00,="DKK ",4.39767000
2017/02/18 上午 12:00:00,="EGP ",1.92475000
2017/02/18 上午 12:00:00,="EUR ",32.68687400
2017/02/18 上午 12:00:00,="GBP ",38.21783600
2017/02/18 上午 12:00:00,="HKD ",3.96789200
2017/02/18 上午 12:00:00,="HUF ",0.10598500
2017/02/18 上午 12:00:00,="IDR ",0.00230700
2017/02/18 上午 12:00:00,="INR ",0.45908700
2017/02/18 上午 12:00:00,="JPT ",0.27296600
2017/02/18 上午 12:00:00,="JPY ",0.27296600
2017/02/18 上午 12:00:00,="KRW ",0.02677000
2017/02/18 上午 12:00:00,="MXN ",1.50741300
2017/02/18 上午 12:00:00,="MYR ",6.91501100
2017/02/18 上午 12:00:00,="NOK ",3.69185800
2017/02/18 上午 12:00:00,="NTD ",1.00000000
2017/02/18 上午 12:00:00,="NZD ",22.11768700
2017/02/18 上午 12:00:00,="PEN ",9.44343900
2017/02/18 上午 12:00:00,="PHP ",0.61458000
2017/02/18 上午 12:00:00,="PLN ",7.54230900
2017/02/18 上午 12:00:00,="RUB ",0.52956900
2017/02/18 上午 12:00:00,="SEK ",3.45564300
2017/02/18 上午 12:00:00,="SGD ",21.70260700
2017/02/18 上午 12:00:00,="THB ",0.87976000
2017/02/18 上午 12:00:00,="TRY ",8.48468200
2017/02/18 上午 12:00:00,="USD ",30.79600000
2017/02/18 上午 12:00:00,="UST ",30.79600000
2017/02/18 上午 12:00:00,="ZAR ",2.35912400
2017/02/20 上午 12:00:00,="AUD ",23.68211500
2017/02/20 上午 12:00:00,="AUT ",23.68211500
2017/02/20 上午 12:00:00,="BRL ",9.97862000
2017/02/20 上午 12:00:00,="CAD ",23.50194600
2017/02/20 上午 12:00:00,="CHF ",30.72105300
2017/02/20 上午 12:00:00,="CNH ",4.49149200
2017/02/20 上午 12:00:00,="CNT ",4.49149200
2017/02/20 上午 12:00:00,="CNY ",4.48488700
2017/02/20 上午 12:00:00,="COP ",0.01067200
2017/02/20 上午 12:00:00,="DKK ",4.39830900
2017/02/20 上午 12:00:00,="EGP ",1.95005200
2017/02/20 上午 12:00:00,="EUR ",32.69228500
2017/02/20 上午 12:00:00,="GBP ",38.37870400
2017/02/20 上午 12:00:00,="HKD ",3.96917800
2017/02/20 上午 12:00:00,="HUF ",0.10615500
2017/02/20 上午 12:00:00,="IDR ",0.00230700
2017/02/20 上午 12:00:00,="INR ",0.46029400
2017/02/20 上午 12:00:00,="JPT ",0.27236100
2017/02/20 上午 12:00:00,="JPY ",0.27236100
2017/02/20 上午 12:00:00,="KRW ",0.02689400
2017/02/20 上午 12:00:00,="MXN ",1.51190500
2017/02/20 上午 12:00:00,="MYR ",6.90982500
2016/10/13 上午 12:00:00,="BRL ",9.99244900
2016/10/13 上午 12:00:00,="CAD ",24.07337200
2016/10/13 上午 12:00:00,="CHF ",32.20442100
2016/10/13 上午 12:00:00,="CNH ",4.71622500
2016/10/13 上午 12:00:00,="CNT ",4.71622500
2016/10/13 上午 12:00:00,="CNY ",4.72057100
2016/10/13 上午 12:00:00,="COP ",0.01088800
2016/10/13 上午 12:00:00,="DKK ",4.72001000
2016/10/13 上午 12:00:00,="EGP ",3.57657700
2016/10/13 上午 12:00:00,="EUR ",35.10750400
2016/10/13 上午 12:00:00,="GBP ",38.91870400
2016/10/13 上午 12:00:00,="HKD ",4.09441900
2016/10/13 上午 12:00:00,="HUF ",0.11502700
2016/10/13 上午 12:00:00,="IDR ",0.00243500
2016/10/13 上午 12:00:00,="INR ",0.47545500
2016/10/13 上午 12:00:00,="JPT ",0.30626800
2016/10/13 上午 12:00:00,="JPY ",0.30626800
2016/10/13 上午 12:00:00,="KRW ",0.02811400
2016/10/13 上午 12:00:00,="MXN ",1.67805300
2016/10/13 上午 12:00:00,="MYR ",7.56352600
2016/10/13 上午 12:00:00,="NOK ",3.89230000
2016/10/13 上午 12:00:00,="NTD ",1.00000000
2016/10/13 上午 12:00:00,="NZD ",22.53689600
2016/10/13 上午 12:00:00,="PEN ",9.33102200
2016/10/13 上午 12:00:00,="PHP ",0.65701300
2016/10/13 上午 12:00:00,="PLN ",8.17987500
2016/10/13 上午 12:00:00,="RUB ",0.50390700
2016/10/13 上午 12:00:00,="SEK ",3.61221100
2016/10/13 上午 12:00:00,="SGD ",22.99449800
2016/10/13 上午 12:00:00,="THB ",0.89709900
2016/10/13 上午 12:00:00,="TRY ",10.29230700
2016/10/13 上午 12:00:00,="USD ",31.76000000
2016/10/13 上午 12:00:00,="UST ",31.76000000
2016/10/13 上午 12:00:00,="ZAR ",2.22850600
2016/10/14 上午 12:00:00,="AUD ",24.12456200
2016/10/14 上午 12:00:00,="AUT ",24.12456200
2016/10/14 上午 12:00:00,="BRL ",9.87743600
2016/10/14 上午 12:00:00,="CAD ",24.10350100
2016/10/14 上午 12:00:00,="CHF ",31.98222800
2016/10/14 上午 12:00:00,="CNH ",4.70085300
2016/10/14 上午 12:00:00,="CNT ",4.70085300
2017/02/23 上午 12:00:00,="ZAR ",2.38848100
2017/02/24 上午 12:00:00,="AUD ",23.53920000
2017/02/24 上午 12:00:00,="AUT ",23.53920000
2017/02/24 上午 12:00:00,="BRL ",9.85213800
2017/02/24 上午 12:00:00,="CAD ",23.41303200
2017/02/24 上午 12:00:00,="CHF ",30.42485600
2017/02/24 上午 12:00:00,="CNH ",4.47112400
2017/02/24 上午 12:00:00,="CNT ",4.47112400
2017/02/24 上午 12:00:00,="CNY ",4.46389600
2017/02/24 上午 12:00:00,="COP ",0.01060700
2017/02/24 上午 12:00:00,="DKK ",4.35455900
2017/02/24 上午 12:00:00,="EGP ",1.94073300
2017/02/24 上午 12:00:00,="EUR ",32.37866000
2017/02/24 上午 12:00:00,="GBP ",38.17457500
2017/02/24 上午 12:00:00,="HKD ",3.94933500
2017/02/24 上午 12:00:00,="HUF ",0.10491900
2017/02/24 上午 12:00:00,="IDR ",0.00229800
2017/02/24 上午 12:00:00,="INR ",0.45949600
2017/02/24 上午 12:00:00,="JPT ",0.27331900
2017/02/24 上午 12:00:00,="JPY ",0.27331900
2017/02/24 上午 12:00:00,="KRW ",0.02710400
2017/02/24 上午 12:00:00,="MXN ",1.53924200
2017/02/24 上午 12:00:00,="MYR ",6.90315300
2017/02/24 上午 12:00:00,="NOK ",3.65865300
2017/02/24 上午 12:00:00,="NTD ",1.00000000
2017/02/24 上午 12:00:00,="NZD ",22.07413000
2017/02/24 上午 12:00:00,="PEN ",9.43512400
2017/02/24 上午 12:00:00,="PHP ",0.61055800
2017/02/24 上午 12:00:00,="PLN ",7.50379500
2017/02/24 上午 12:00:00,="RUB ",0.52245900
2017/02/24 上午 12:00:00,="SEK ",3.39123700
2017/02/24 上午 12:00:00,="SGD ",21.81494700
2017/02/24 上午 12:00:00,="THB ",0.87865100
2017/02/24 上午 12:00:00,="TRY ",8.49713100
2017/02/24 上午 12:00:00,="USD ",30.65000000
2017/02/24 上午 12:00:00,="UST ",30.65000000
2017/02/24 上午 12:00:00,="ZAR ",2.36628400
2017/02/28 上午 12:00:00,="AUD ",23.53920000
2017/02/28 上午 12:00:00,="AUT ",23.53920000
2017/02/28 上午 12:00:00,="BRL ",9.85213800
2017/02/28 上午 12:00:00,="CAD ",23.41303200
2017/02/28 上午 12:00:00,="CHF ",30.42485600
2017/02/28 上午 12:00:00,="CNH ",4.47112400
2017/02/28 上午 12:00:00,="CNT ",4.47112400
2017/02/28 上午 12:00:00,="CNY ",4.46389600
2017/02/28 上午 12:00:00,="COP ",0.01060700
2017/02/28 上午 12:00:00,="DKK ",4.35455900
2017/02/28 上午 12:00:00,="EGP ",1.94073300
2017/02/28 上午 12:00:00,="EUR ",32.37866000
2017/02/28 上午 12:00:00,="GBP ",38.17457500
2017/02/28 上午 12:00:00,="HKD ",3.94933500
2017/02/28 上午 12:00:00,="HUF ",0.10491900
2017/02/28 上午 12:00:00,="IDR ",0.00229800
2017/02/28 上午 12:00:00,="INR ",0.45949600
2017/02/28 上午 12:00:00,="JPT ",0.27331900
2017/02/28 上午 12:00:00,="JPY ",0.27331900
2017/02/28 上午 12:00:00,="KRW ",0.02710400
2017/02/28 上午 12:00:00,="MXN ",1.53924200
2017/02/28 上午 12:00:00,="MYR ",6.90315300
2017/02/28 上午 12:00:00,="NOK ",3.65865300
2017/02/28 上午 12:00:00,="NTD ",1.00000000
2017/02/28 上午 12:00:00,="NZD ",22.07413000
2017/02/28 上午 12:00:00,="PEN ",9.43512400
2017/02/28 上午 12:00:00,="PHP ",0.61055800
2017/02/28 上午 12:00:00,="PLN ",7.50379500
2017/02/28 上午 12:00:00,="RUB ",0.52245900
2017/02/28 上午 12:00:00,="SEK ",3.39123700
2017/02/28 上午 12:00:00,="SGD ",21.81494700
2017/02/28 上午 12:00:00,="THB ",0.87865100
2017/02/28 上午 12:00:00,="TRY ",8.49713100
2017/02/28 上午 12:00:00,="USD ",30.65000000
2017/02/28 上午 12:00:00,="UST ",30.65000000
2017/02/28 上午 12:00:00,="ZAR ",2.36628400
2017/03/01 上午 12:00:00,="AUD ",23.61445200
2017/03/01 上午 12:00:00,="AUT ",23.61445200
2017/03/01 上午 12:00:00,="BRL ",9.95469300
2017/03/01 上午 12:00:00,="CAD ",23.08269500
2017/03/01 上午 12:00:00,="CHF ",30.48865100
2017/03/01 上午 12:00:00,="CNH ",4.47796000
2017/03/01 上午 12:00:00,="CNT ",4.47796000
2017/03/01 上午 12:00:00,="CNY ",4.47437700
2017/03/01 上午 12:00:00,="COP ",0.01049600
2017/03/01 上午 12:00:00,="DKK ",4.36435900
2017/03/01 上午 12:00:00,="EGP ",1.89888300
2017/03/01 上午 12:00:00,="EUR ",32.44257200
2017/03/01 上午 12:00:00,="GBP ",37.81634400
2017/03/01 上午 12:00:00,="HKD ",3.96238600
2017/03/01 上午 12:00:00,="HUF ",0.10548000
2017/03/01 上午 12:00:00,="IDR ",0.00230200
2017/03/01 上午 12:00:00,="INR ",0.46092800
2017/03/01 上午 12:00:00,="JPT ",0.27046500
2017/03/01 上午 12:00:00,="JPY ",0.27046500
2017/03/01 上午 12:00:00,="KRW ",0.02697700
2017/03/01 上午 12:00:00,="MXN ",1.55261000
2017/03/01 上午 12:00:00,="MYR ",6.91500100
2017/03/01 上午 12:00:00,="NOK ",3.65781100
2017/03/01 上午 12:00:00,="NTD ",1.00000000
2017/03/01 上午 12:00:00,="NZD ",21.97494400
2017/03/01 上午 12:00:00,="PEN ",9.43703000
2017/03/01 上午 12:00:00,="PHP ",0.61140900
2017/03/01 上午 12:00:00,="PLN ",7.57374300
2017/03/01 上午 12:00:00,="RUB ",0.52775700
2017/03/01 上午 12:00:00,="SEK ",3.39945800
2017/03/01 上午 12:00:00,="SGD ",21.82953700
2017/03/01 上午 12:00:00,="THB ",0.87895800
2017/03/01 上午 12:00:00,="TRY ",8.41379700
2017/03/01 上午 12:00:00,="USD ",30.76000000
2017/03/01 上午 12:00:00,="UST ",30.76000000
2017/03/01 上午 12:00:00,="ZAR ",2.36144900
2017/03/02 上午 12:00:00,="AUD ",23.31797400
2017/03/02 上午 12:00:00,="AUT ",23.31797400
2017/03/02 上午 12:00:00,="BRL ",9.75605900
2017/03/02 上午 12:00:00,="CAD ",22.99678900
2017/03/02 上午 12:00:00,="CHF ",30.38780300
2017/03/02 上午 12:00:00,="CNH ",4.47224700
2017/03/02 上午 12:00:00,="CNT ",4.47224700
2017/03/02 上午 12:00:00,="CNY ",4.47023500
2017/03/02 上午 12:00:00,="COP ",0.01035200
2017/03/02 上午 12:00:00,="DKK ",4.35271200
2017/03/02 上午 12:00:00,="EGP ",1.90080900
2017/03/02 上午 12:00:00,="EUR ",32.35630700
2017/03/02 上午 12:00:00,="GBP ",37.77314700
2017/03/02 上午 12:00:00,="HKD ",3.96720100
2017/03/02 上午 12:00:00,="HUF ",0.10450700
2017/03/02 上午 12:00:00,="IDR ",0.00230500
2017/03/02 上午 12:00:00,="INR ",0.46065300
2017/03/02 上午 12:00:00,="JPT ",0.26914000
2017/03/02 上午 12:00:00,="JPY ",0.26914000
2017/03/02 上午 12:00:00,="KRW ",0.02677700
2017/03/02 上午 12:00:00,="MXN ",1.53985000
2017/03/02 上午 12:00:00,="MYR ",6.92053600
2017/03/02 上午 12:00:00,="NOK ",3.63003000
2017/03/02 上午 12:00:00,="NTD ",1.00000000
2017/03/02 上午 12:00:00,="NZD ",21.75050900
2017/03/02 上午 12:00:00,="PEN ",9.37871200
2017/03/02 上午 12:00:00,="PHP ",0.61210500
2017/03/02 上午 12:00:00,="PLN ",7.52602800
2017/03/02 上午 12:00:00,="RUB ",0.52374100
2017/03/02 上午 12:00:00,="SEK ",3.38980300
2017/03/02 上午 12:00:00,="SGD ",21.79559800
2017/03/02 上午 12:00:00,="THB ",0.87850200
2017/03/02 上午 12:00:00,="TRY ",8.25979700
2017/03/02 上午 12:00:00,="USD ",30.79500000
2017/03/02 上午 12:00:00,="UST ",30.79500000
2017/01/16 上午 12:00:00,="DKK ",4.51878700
2017/01/16 上午 12:00:00,="EGP ",1.67500600
2017/01/16 上午 12:00:00,="EUR ",33.61046000
2017/01/16 上午 12:00:00,="GBP ",38.19774000
2017/01/16 上午 12:00:00,="HKD ",4.08778500
2017/01/16 上午 12:00:00,="HUF ",0.10921600
2017/01/16 上午 12:00:00,="IDR ",0.00237600
2017/01/16 上午 12:00:00,="INR ",0.46546800
2017/01/16 上午 12:00:00,="JPT ",0.27760100
2017/01/16 上午 12:00:00,="JPY ",0.27760100
2017/01/16 上午 12:00:00,="KRW ",0.02675600
2017/01/16 上午 12:00:00,="MXN ",1.45870300
2017/01/16 上午 12:00:00,="MYR ",7.09534500
2017/01/16 上午 12:00:00,="NOK ",3.71557200
2017/01/16 上午 12:00:00,="NTD ",1.00000000
2017/01/16 上午 12:00:00,="NZD ",22.51793100
2017/01/16 上午 12:00:00,="PEN ",9.40712200
2017/01/16 上午 12:00:00,="PHP ",0.63371000
2017/01/16 上午 12:00:00,="PLN ",7.68309800
2017/01/16 上午 12:00:00,="RUB ",0.52947800
2017/01/16 上午 12:00:00,="SEK ",3.54180600
2017/01/16 上午 12:00:00,="SGD ",22.16303100
2017/01/16 上午 12:00:00,="THB ",0.89477800
2017/01/16 上午 12:00:00,="TRY ",8.33583100
2017/01/16 上午 12:00:00,="USD ",31.70200000
2017/01/16 上午 12:00:00,="UST ",31.70200000
2017/01/16 上午 12:00:00,="ZAR ",2.31580600
2017/01/17 上午 12:00:00,="AUD ",23.91399000
2017/01/17 上午 12:00:00,="AUT ",23.91399000
2017/01/17 上午 12:00:00,="BRL ",9.84087900
2017/01/17 上午 12:00:00,="CAD ",24.22985500
2017/01/17 上午 12:00:00,="CHF ",31.55251600
2017/01/17 上午 12:00:00,="CNH ",4.64606500
2017/01/17 上午 12:00:00,="CNT ",4.64606500
2017/01/17 上午 12:00:00,="CNY ",4.61802600
2017/01/17 上午 12:00:00,="COP ",0.01082800
2017/01/17 上午 12:00:00,="DKK ",4.55341800
2017/01/17 上午 12:00:00,="EGP ",1.69022600
2017/01/17 上午 12:00:00,="EUR ",33.85629400
2017/01/17 上午 12:00:00,="GBP ",39.23828500
2017/01/17 上午 12:00:00,="HKD ",4.07475700
2017/01/17 上午 12:00:00,="HUF ",0.11016500
2017/01/17 上午 12:00:00,="IDR ",0.00237000
2017/01/17 上午 12:00:00,="INR ",0.46564700
2017/01/17 上午 12:00:00,="JPT ",0.28061600
2017/01/17 上午 12:00:00,="JPY ",0.28061600
2017/01/17 上午 12:00:00,="KRW ",0.02723600
2017/01/17 上午 12:00:00,="MXN ",1.46935300
2017/01/17 上午 12:00:00,="MYR ",7.10259600
2017/01/17 上午 12:00:00,="NOK ",3.74150500
2017/01/17 上午 12:00:00,="NTD ",1.00000000
2017/01/17 上午 12:00:00,="NZD ",22.80472500
2017/01/17 上午 12:00:00,="PEN ",9.45150600
2017/01/17 上午 12:00:00,="PHP ",0.63538900
2017/01/17 上午 12:00:00,="PLN ",7.75686000
2017/01/17 上午 12:00:00,="RUB ",0.53189800
2017/01/17 上午 12:00:00,="SEK ",3.55725400
2017/01/17 上午 12:00:00,="SGD ",22.32796400
2017/01/17 上午 12:00:00,="THB ",0.89572600
2017/01/17 上午 12:00:00,="TRY ",8.40170100
2017/01/17 上午 12:00:00,="USD ",31.60300000
2017/01/17 上午 12:00:00,="UST ",31.60300000
2017/01/17 上午 12:00:00,="ZAR ",2.34656000
2017/01/18 上午 12:00:00,="AUD ",23.70529300
2017/01/18 上午 12:00:00,="AUT ",23.70529300
2017/01/18 上午 12:00:00,="BRL ",9.77652600
2017/01/18 上午 12:00:00,="CAD ",23.80435600
2017/01/18 上午 12:00:00,="CHF ",31.35398100
2017/01/18 上午 12:00:00,="CNH ",4.61756600
2017/01/18 上午 12:00:00,="CNT ",4.61756600
2017/01/18 上午 12:00:00,="CNY ",4.59446100
2017/01/18 上午 12:00:00,="COP ",0.01076000
2017/01/18 上午 12:00:00,="DKK ",4.51518800
2017/01/18 上午 12:00:00,="EGP ",1.67135000
2017/01/18 上午 12:00:00,="EUR ",33.57591800
2017/01/18 上午 12:00:00,="GBP ",38.73391200
2017/01/18 上午 12:00:00,="HKD ",4.07225000
2017/01/18 上午 12:00:00,="HUF ",0.10908700
2017/01/18 上午 12:00:00,="IDR ",0.00236700
2017/01/18 上午 12:00:00,="INR ",0.46232500
2017/01/18 上午 12:00:00,="JPT ",0.27552300
2017/01/18 上午 12:00:00,="JPY ",0.27552300
2017/01/18 上午 12:00:00,="KRW ",0.02680400
2017/01/18 上午 12:00:00,="MXN ",1.43926700
2017/01/18 上午 12:00:00,="MYR ",7.07413200
2017/01/18 上午 12:00:00,="NOK ",3.71556300
2017/01/18 上午 12:00:00,="NTD ",1.00000000
2017/01/18 上午 12:00:00,="NZD ",22.50502500
2017/01/18 上午 12:00:00,="PEN ",9.45547100
2017/01/18 上午 12:00:00,="PHP ",0.63043400
2017/01/18 上午 12:00:00,="PLN ",7.69152100
2017/01/18 上午 12:00:00,="RUB ",0.53075500
2017/01/18 上午 12:00:00,="SEK ",3.52734900
2017/01/18 上午 12:00:00,="SGD ",22.09429200
2017/01/18 上午 12:00:00,="THB ",0.89150400
2017/01/18 上午 12:00:00,="TRY ",8.31911100
2017/01/18 上午 12:00:00,="USD ",31.58600000
2017/01/18 上午 12:00:00,="UST ",31.58600000
2017/01/18 上午 12:00:00,="ZAR ",2.31708200
2017/01/19 上午 12:00:00,="AUD ",23.91015000
2017/01/19 上午 12:00:00,="AUT ",23.91015000
2017/01/19 上午 12:00:00,="BRL ",9.89300800
2017/01/19 上午 12:00:00,="CAD ",23.74277300
2017/01/19 上午 12:00:00,="CHF ",31.42814500
2017/01/19 上午 12:00:00,="CNH ",4.61865400
2017/01/19 上午 12:00:00,="CNT ",4.61865400
2017/01/19 上午 12:00:00,="CNY ",4.59483000
2017/01/19 上午 12:00:00,="COP ",0.01074000
2017/01/19 上午 12:00:00,="DKK ",4.53486900
2017/01/19 上午 12:00:00,="EGP ",1.67330700
2017/01/19 上午 12:00:00,="EUR ",33.72276700
2017/01/19 上午 12:00:00,="GBP ",39.03226900
2017/01/19 上午 12:00:00,="HKD ",4.07654700
2017/01/19 上午 12:00:00,="HUF ",0.10921100
2017/01/19 上午 12:00:00,="IDR ",0.00236300
2017/01/19 上午 12:00:00,="INR ",0.46433100
2017/01/19 上午 12:00:00,="JPT ",0.27531800
2017/01/19 上午 12:00:00,="JPY ",0.27531800
2017/01/19 上午 12:00:00,="KRW ",0.02690900
2017/01/19 上午 12:00:00,="MXN ",1.44069600
2017/01/19 上午 12:00:00,="MYR ",7.10948700
2017/01/19 上午 12:00:00,="NOK ",3.74307600
2017/01/19 上午 12:00:00,="NTD ",1.00000000
2017/01/19 上午 12:00:00,="NZD ",22.73693700
2017/01/19 上午 12:00:00,="PEN ",9.53649000
2017/01/19 上午 12:00:00,="PHP ",0.63214400
2017/01/19 上午 12:00:00,="PLN ",7.71273900
2017/01/19 上午 12:00:00,="RUB ",0.52866200
2017/01/19 上午 12:00:00,="SEK ",3.53329600
2017/01/19 上午 12:00:00,="SGD ",22.17757200
2017/01/19 上午 12:00:00,="THB ",0.89343100
2017/01/19 上午 12:00:00,="TRY ",8.26248300
2017/01/19 上午 12:00:00,="USD ",31.62300000
2017/01/19 上午 12:00:00,="UST ",31.62300000
2017/01/19 上午 12:00:00,="ZAR ",2.33216600
2017/01/20 上午 12:00:00,="AUD ",23.82318200
2017/01/20 上午 12:00:00,="AUT ",23.82318200
2017/01/20 上午 12:00:00,="BRL ",9.94292700
2017/01/20 上午 12:00:00,="CAD ",23.67164600
2017/01/20 上午 12:00:00,="CHF ",31.46691900
2017/01/20 上午 12:00:00,="CNH ",4.61190800
2017/01/20 上午 12:00:00,="CNT ",4.61190800
2017/01/20 上午 12:00:00,="CNY ",4.58575100
2017/01/20 上午 12:00:00,="COP ",0.01079200
2017/01/20 上午 12:00:00,="DKK ",4.53633900
2017/01/20 上午 12:00:00,="EGP ",1.67359300
2017/01/20 上午 12:00:00,="EUR ",33.74977000
2017/01/20 上午 12:00:00,="GBP ",39.02524100
2017/01/20 上午 12:00:00,="HKD ",4.06489300
2017/01/20 上午 12:00:00,="HUF ",0.10908100
2017/01/20 上午 12:00:00,="IDR ",0.00235100
2017/01/20 上午 12:00:00,="INR ",0.46298700
2017/01/20 上午 12:00:00,="JPT ",0.27508500
2017/01/20 上午 12:00:00,="JPY ",0.27508500
2017/01/20 上午 12:00:00,="KRW ",0.02683300
2017/01/20 上午 12:00:00,="MXN ",1.46057800
2017/01/20 上午 12:00:00,="MYR ",7.09084800
2017/01/20 上午 12:00:00,="NOK ",3.75075800
2017/01/20 上午 12:00:00,="NTD ",1.00000000
2017/01/20 上午 12:00:00,="NZD ",22.59654800
2017/01/20 上午 12:00:00,="PEN ",9.56560000
2017/01/20 上午 12:00:00,="PHP ",0.63072300
2017/01/20 上午 12:00:00,="PLN ",7.72829800
2017/01/20 上午 12:00:00,="RUB ",0.52944300
2017/01/20 上午 12:00:00,="SEK ",3.55029400
2017/01/20 上午 12:00:00,="SGD ",22.10825200
2017/01/20 上午 12:00:00,="THB ",0.89076300
2017/01/20 上午 12:00:00,="TRY ",8.36774200
2017/01/20 上午 12:00:00,="USD ",31.53300000
2017/01/20 上午 12:00:00,="UST ",31.53300000
2017/01/20 上午 12:00:00,="ZAR ",2.31967700
2017/01/23 上午 12:00:00,="AUD ",23.83727000
2017/01/23 上午 12:00:00,="AUT ",23.83727000
2017/01/23 上午 12:00:00,="BRL ",9.93551400
2017/01/23 上午 12:00:00,="CAD ",23.74301300
2017/01/23 上午 12:00:00,="CHF ",31.54456000
2017/01/23 上午 12:00:00,="CNH ",4.61372500
2017/01/23 上午 12:00:00,="CNT ",4.61372500
2017/01/23 上午 12:00:00,="CNY ",4.60001800
2017/01/23 上午 12:00:00,="COP ",0.01071800
2017/01/23 上午 12:00:00,="DKK ",4.55000800
2017/01/23 上午 12:00:00,="EGP ",1.65369700
2017/01/23 上午 12:00:00,="EUR ",33.83861500
2017/01/23 上午 12:00:00,="GBP ",39.39875900
2017/01/23 上午 12:00:00,="HKD ",4.05221400
2016/12/20 上午 12:00:00,="IDR ",0.00238700
2016/12/20 上午 12:00:00,="INR ",0.47124000
2016/12/20 上午 12:00:00,="JPT ",0.27155100
2016/12/20 上午 12:00:00,="JPY ",0.27155100
2016/12/20 上午 12:00:00,="KRW ",0.02684500
2016/12/20 上午 12:00:00,="MXN ",1.56493000
2016/12/20 上午 12:00:00,="MYR ",7.12488900
2016/12/20 上午 12:00:00,="NOK ",3.67683400
2016/12/20 上午 12:00:00,="NTD ",1.00000000
2016/12/20 上午 12:00:00,="NZD ",22.13465800
2016/12/20 上午 12:00:00,="PEN ",9.40355500
2016/12/20 上午 12:00:00,="PHP ",0.64022800
2016/12/20 上午 12:00:00,="PLN ",7.54105700
2016/12/20 上午 12:00:00,="RUB ",0.52078800
2016/12/20 上午 12:00:00,="SEK ",3.42303100
2016/12/20 上午 12:00:00,="SGD ",22.13500200
2016/12/20 上午 12:00:00,="THB ",0.88868200
2016/12/20 上午 12:00:00,="TRY ",9.07325500
2016/12/20 上午 12:00:00,="USD ",32.00500000
2016/12/20 上午 12:00:00,="UST ",32.00500000
2016/12/20 上午 12:00:00,="ZAR ",2.28672500
2016/12/21 上午 12:00:00,="AUD ",23.17607600
2016/12/21 上午 12:00:00,="AUT ",23.17607600
2016/12/21 上午 12:00:00,="BRL ",9.62312900
2016/12/21 上午 12:00:00,="CAD ",23.87058300
2016/12/21 上午 12:00:00,="CHF ",31.18426200
2016/12/21 上午 12:00:00,="CNH ",4.61835800
2016/12/21 上午 12:00:00,="CNT ",4.61835800
2016/12/21 上午 12:00:00,="CNY ",4.61370000
2016/12/21 上午 12:00:00,="COP ",0.01068800
2016/12/21 上午 12:00:00,="DKK ",4.49006500
2016/12/21 上午 12:00:00,="EGP ",1.68278300
2016/12/21 上午 12:00:00,="EUR ",33.37764800
2016/12/21 上午 12:00:00,="GBP ",39.55430600
2016/12/21 上午 12:00:00,="HKD ",4.12480000
2016/12/21 上午 12:00:00,="HUF ",0.10754000
2016/12/21 上午 12:00:00,="IDR ",0.00237900
2016/12/21 上午 12:00:00,="INR ",0.47201700
2016/12/21 上午 12:00:00,="JPT ",0.27239500
2016/12/21 上午 12:00:00,="JPY ",0.27239500
2016/12/21 上午 12:00:00,="KRW ",0.02681300
2016/12/21 上午 12:00:00,="MXN ",1.55868200
