tran_date,curr_code,std_rate
2016/10/27 上午 12:00:00,USD,31.637
2016/10/28 上午 12:00:00,AUD,24.042476
2016/10/28 上午 12:00:00,EUR,34.752278
2016/10/28 上午 12:00:00,GBP,38.571105
2016/10/28 上午 12:00:00,JPY,0.302101
2016/10/28 上午 12:00:00,USD,31.639
2016/10/31 上午 12:00:00,AUD,24.03238
2016/10/31 上午 12:00:00,EUR,34.677998
2016/10/31 上午 12:00:00,GBP,38.666552
2016/10/31 上午 12:00:00,JPY,0.301278
2016/10/31 上午 12:00:00,USD,31.58
2016/11/01 上午 12:00:00,AUD,24.155834
2016/11/01 上午 12:00:00,EUR,34.898424
2016/11/01 上午 12:00:00,GBP,38.648702
2016/11/01 上午 12:00:00,JPY,0.303101
2016/11/01 上午 12:00:00,USD,31.568
2016/11/02 上午 12:00:00,AUD,24.178024
2016/11/02 上午 12:00:00,EUR,35.026571
2016/11/02 上午 12:00:00,GBP,38.836346
2016/11/02 上午 12:00:00,JPY,0.305527
2016/11/02 上午 12:00:00,USD,31.564
2016/11/03 上午 12:00:00,AUD,24.176864
2016/11/03 上午 12:00:00,EUR,34.945214
2016/11/03 上午 12:00:00,GBP,39.212275
2016/11/03 上午 12:00:00,JPY,0.305574
2016/11/03 上午 12:00:00,USD,31.468
2016/11/04 上午 12:00:00,AUD,24.155528
2016/11/04 上午 12:00:00,EUR,35.070364
2016/11/04 上午 12:00:00,GBP,39.397901
2016/11/04 上午 12:00:00,JPY,0.305237
2016/11/04 上午 12:00:00,USD,31.473
2016/11/07 上午 12:00:00,AUD,24.357883
2016/11/07 上午 12:00:00,EUR,34.800128
2016/11/07 上午 12:00:00,GBP,39.074104
2016/11/07 上午 12:00:00,JPY,0.301704
2016/11/07 上午 12:00:00,USD,31.519
2016/11/08 上午 12:00:00,AUD,24.455733
2016/11/08 上午 12:00:00,EUR,34.742769
2016/11/08 上午 12:00:00,GBP,39.005666
2016/11/08 上午 12:00:00,JPY,0.299553
2016/11/08 上午 12:00:00,USD,31.507
2016/11/09 上午 12:00:00,AUD,24.018947
2016/11/09 上午 12:00:00,EUR,34.321769
2016/11/09 上午 12:00:00,GBP,39.028035
2016/11/09 上午 12:00:00,JPY,0.29771
2016/11/09 上午 12:00:00,USD,31.459
2016/11/10 上午 12:00:00,AUD,24.048706
2016/11/10 上午 12:00:00,EUR,34.409898
2016/11/10 上午 12:00:00,GBP,39.656831
2016/11/10 上午 12:00:00,JPY,0.295694
2016/11/10 上午 12:00:00,USD,31.589
2016/11/11 上午 12:00:00,AUD,24.003395
2016/11/11 上午 12:00:00,EUR,34.523166
2016/11/11 上午 12:00:00,GBP,40.046999
2016/11/11 上午 12:00:00,JPY,0.298153
2016/11/11 上午 12:00:00,USD,31.801
2016/11/14 上午 12:00:00,AUD,24.13747
2016/11/14 上午 12:00:00,EUR,34.303641
2016/11/14 上午 12:00:00,GBP,39.904301
2016/11/14 上午 12:00:00,JPY,0.294705
2016/11/14 上午 12:00:00,USD,31.949
2016/11/15 上午 12:00:00,AUD,24.09372
2016/11/15 上午 12:00:00,EUR,34.174201
2016/11/15 上午 12:00:00,GBP,39.697272
2016/11/15 上午 12:00:00,JPY,0.291903
2016/11/15 上午 12:00:00,USD,31.87
2016/11/16 上午 12:00:00,AUD,23.822304
2016/11/16 上午 12:00:00,EUR,34.048697
2016/11/16 上午 12:00:00,GBP,39.628466
2016/11/16 上午 12:00:00,JPY,0.291969
2016/11/16 上午 12:00:00,USD,31.848
2016/11/17 上午 12:00:00,AUD,23.601441
2016/11/17 上午 12:00:00,EUR,33.862937
2016/11/17 上午 12:00:00,GBP,39.58643
2016/11/17 上午 12:00:00,JPY,0.289393
2016/11/17 上午 12:00:00,USD,31.868
2016/11/18 上午 12:00:00,AUD,23.479335
2016/11/18 上午 12:00:00,EUR,33.892188
2016/11/18 上午 12:00:00,GBP,39.538752
2016/11/18 上午 12:00:00,JPY,0.288638
2016/11/18 上午 12:00:00,USD,32.01
2016/11/21 上午 12:00:00,AUD,23.5808
2016/11/21 上午 12:00:00,EUR,34.016
2016/11/21 上午 12:00:00,GBP,39.9744
2016/11/21 上午 12:00:00,JPY,0.288704
2016/11/21 上午 12:00:00,USD,32
2016/11/22 上午 12:00:00,AUD,23.645689
2016/11/22 上午 12:00:00,EUR,33.947952
2016/11/22 上午 12:00:00,GBP,39.685274
2016/11/22 上午 12:00:00,JPY,0.28743
2016/11/22 上午 12:00:00,USD,31.945
2016/11/23 上午 12:00:00,AUD,23.54338
2016/11/23 上午 12:00:00,EUR,33.646152
2016/11/23 上午 12:00:00,GBP,39.652344
2016/11/23 上午 12:00:00,JPY,0.283378
2016/11/23 上午 12:00:00,USD,31.88
2016/11/24 上午 12:00:00,AUD,23.651522
2016/11/24 上午 12:00:00,EUR,33.695756
2016/11/24 上午 12:00:00,GBP,39.752308
2016/11/24 上午 12:00:00,JPY,0.281692
2016/11/24 上午 12:00:00,USD,31.927
2016/11/25 上午 12:00:00,AUD,23.799984
2016/11/25 上午 12:00:00,EUR,33.848937
2016/11/25 上午 12:00:00,GBP,39.854033
2016/11/25 上午 12:00:00,JPY,0.282123
2016/11/25 上午 12:00:00,USD,31.942
2016/11/28 上午 12:00:00,AUD,23.794256
2016/11/28 上午 12:00:00,EUR,33.738742
2016/11/28 上午 12:00:00,GBP,39.488543
2016/11/28 上午 12:00:00,JPY,0.284099
2016/11/28 上午 12:00:00,USD,31.802
2016/11/29 上午 12:00:00,AUD,23.812591
2016/11/29 上午 12:00:00,EUR,33.88617
2016/11/29 上午 12:00:00,GBP,39.750227
2016/11/29 上午 12:00:00,JPY,0.283129
2016/11/29 上午 12:00:00,USD,31.818
2016/11/30 上午 12:00:00,AUD,23.550765
2016/11/30 上午 12:00:00,EUR,33.765132
2016/11/30 上午 12:00:00,GBP,39.881634
2016/11/30 上午 12:00:00,JPY,0.278613
2016/11/30 上午 12:00:00,USD,31.89
2016/12/01 上午 12:00:00,AUD,23.644729
2016/12/01 上午 12:00:00,EUR,34.00325
2016/12/01 上午 12:00:00,GBP,40.158406
2016/12/01 上午 12:00:00,JPY,0.279534
2016/12/01 上午 12:00:00,USD,31.892
2016/12/02 上午 12:00:00,AUD,23.78902
2016/12/02 上午 12:00:00,EUR,34.042687
2016/12/02 上午 12:00:00,GBP,40.615633
2016/12/02 上午 12:00:00,JPY,0.281235
2016/12/02 上午 12:00:00,USD,31.923
2016/12/05 上午 12:00:00,AUD,23.906664
2016/12/05 上午 12:00:00,EUR,34.439418
2016/12/05 上午 12:00:00,GBP,40.736034
2016/12/05 上午 12:00:00,JPY,0.281003
2016/12/05 上午 12:00:00,USD,31.995
2016/12/06 上午 12:00:00,AUD,23.839387
2016/12/06 上午 12:00:00,EUR,34.249349
2016/12/06 上午 12:00:00,GBP,40.508746
2016/12/06 上午 12:00:00,JPY,0.280232
2016/12/06 上午 12:00:00,USD,31.952
2016/12/07 上午 12:00:00,AUD,23.869076
2016/12/07 上午 12:00:00,EUR,34.304221
2016/12/07 上午 12:00:00,GBP,40.279465
2016/12/07 上午 12:00:00,JPY,0.280408
2016/12/07 上午 12:00:00,USD,31.902
2016/12/08 上午 12:00:00,AUD,23.699693
2016/12/08 上午 12:00:00,EUR,33.707923
2016/12/08 上午 12:00:00,GBP,39.963067
2016/12/08 上午 12:00:00,JPY,0.278429
2016/12/08 上午 12:00:00,USD,31.752
2016/12/09 上午 12:00:00,AUD,23.732514
2016/12/09 上午 12:00:00,EUR,33.647346
2016/12/09 上午 12:00:00,GBP,40.041648
2016/12/09 上午 12:00:00,JPY,0.276179
2016/12/09 上午 12:00:00,USD,31.86
2016/12/12 上午 12:00:00,AUD,23.891627
2016/12/12 上午 12:00:00,EUR,33.884178
2016/12/12 上午 12:00:00,GBP,40.397179
2016/12/12 上午 12:00:00,JPY,0.27703
2016/12/12 上午 12:00:00,USD,31.864
2016/12/13 上午 12:00:00,AUD,23.863318
2016/12/13 上午 12:00:00,EUR,33.814057
2016/12/13 上午 12:00:00,GBP,40.280288
2016/12/13 上午 12:00:00,JPY,0.276281
2016/12/13 上午 12:00:00,USD,31.822
2016/12/14 上午 12:00:00,AUD,23.553302
2016/12/14 上午 12:00:00,EUR,33.504461
2016/12/14 上午 12:00:00,GBP,39.957289
2016/12/14 上午 12:00:00,JPY,0.271704
2016/12/14 上午 12:00:00,USD,31.803
2016/12/15 上午 12:00:00,AUD,23.488943
2016/12/15 上午 12:00:00,EUR,33.247805
2016/12/15 上午 12:00:00,GBP,39.648366
2016/12/15 上午 12:00:00,JPY,0.270122
2016/12/15 上午 12:00:00,USD,31.923
2016/12/16 上午 12:00:00,AUD,23.35509
2016/12/16 上午 12:00:00,EUR,33.405515
2016/12/16 上午 12:00:00,GBP,39.936373
2016/12/16 上午 12:00:00,JPY,0.270999
2016/12/16 上午 12:00:00,USD,31.967
2016/12/19 上午 12:00:00,AUD,23.159068
2016/12/19 上午 12:00:00,EUR,33.255194
2016/12/19 上午 12:00:00,GBP,39.630012
2016/12/19 上午 12:00:00,JPY,0.273038
2016/12/19 上午 12:00:00,USD,31.97
2016/12/20 上午 12:00:00,AUD,23.23563
2016/12/20 上午 12:00:00,EUR,33.249995
2016/12/20 上午 12:00:00,GBP,39.580584
2016/12/20 上午 12:00:00,JPY,0.271551
2016/12/20 上午 12:00:00,USD,32.005
2016/12/21 上午 12:00:00,AUD,23.176076
2016/12/21 上午 12:00:00,EUR,33.377648
2016/12/21 上午 12:00:00,GBP,39.554306
2016/12/21 上午 12:00:00,JPY,0.272395
2016/12/21 上午 12:00:00,USD,32.02
2016/12/22 上午 12:00:00,AUD,23.116051
2016/12/22 上午 12:00:00,EUR,33.429711
2016/12/22 上午 12:00:00,GBP,39.342449
2016/12/22 上午 12:00:00,JPY,0.272503
2016/12/22 上午 12:00:00,USD,32.03
2016/12/23 上午 12:00:00,AUD,23.069107
2016/12/23 上午 12:00:00,EUR,33.611216
2016/12/23 上午 12:00:00,GBP,39.540147
2016/12/23 上午 12:00:00,JPY,0.274207
2016/12/23 上午 12:00:00,USD,32.17
2016/12/26 上午 12:00:00,AUD,23.190975
2016/12/26 上午 12:00:00,EUR,33.71415
2016/12/26 上午 12:00:00,GBP,39.599775
2016/12/26 上午 12:00:00,JPY,0.275476
2016/12/26 上午 12:00:00,USD,32.25
2016/12/27 上午 12:00:00,AUD,23.19067
2016/12/27 上午 12:00:00,EUR,33.756242
2016/12/27 上午 12:00:00,GBP,39.608787
2016/12/27 上午 12:00:00,JPY,0.274896
2016/12/27 上午 12:00:00,USD,32.281
2016/12/28 上午 12:00:00,AUD,23.1914
2016/12/28 上午 12:00:00,EUR,33.646593
2016/12/28 上午 12:00:00,GBP,39.497753
2016/12/28 上午 12:00:00,JPY,0.275533
2016/12/28 上午 12:00:00,USD,32.309
2016/12/29 上午 12:00:00,AUD,23.332495
2016/12/29 上午 12:00:00,EUR,33.895288
2016/12/29 上午 12:00:00,GBP,39.620974
2016/12/29 上午 12:00:00,JPY,0.277261
2016/12/29 上午 12:00:00,USD,32.312
2016/12/30 上午 12:00:00,AUD,23.231196
2016/12/30 上午 12:00:00,EUR,33.957508
2016/12/30 上午 12:00:00,GBP,39.88716
2016/12/30 上午 12:00:00,JPY,0.275889
2016/12/30 上午 12:00:00,USD,32.279
2016/12/31 上午 12:00:00,AUD,23.231196
2016/12/31 上午 12:00:00,EUR,33.957508
2016/12/31 上午 12:00:00,GBP,39.88716
2016/12/31 上午 12:00:00,JPY,0.275889
2016/12/31 上午 12:00:00,USD,32.279
