tran_date	curr_code	std_rate
2016/7/4	PEN 	9.809045
2016/7/4	PHP 	0.687324
2016/7/4	PLN 	8.09877
2016/7/4	RUB 	0.503943
2016/7/4	SEK 	3.825769
2016/7/4	SGD 	23.932234
2016/7/4	THB 	0.918785
2016/7/4	TRY 	11.080988
2016/7/4	USD 	32.208
2016/7/4	UST 	32.208
2016/7/4	ZAR 	2.210934
2016/7/5	AUD 	24.088828
2016/7/5	AUT 	24.088828
2016/7/5	BRL 	9.770877
2016/7/5	CAD 	24.868654
2016/7/5	CHF 	33.048731
2016/7/5	CNH 	4.826132
2016/7/5	CNT 	4.826132
2016/7/5	CNY 	4.833575
2016/7/5	COP 	0.010815
2016/7/5	DKK 	4.805657
2016/7/5	EGP 	3.636056
2016/7/5	EUR 	35.755543
2016/7/5	GBP 	42.03762
2016/7/5	HKD 	4.16107
2016/7/5	HUF 	0.112878
2016/7/5	IDR 	0.002451
2016/7/5	INR 	0.478812
2016/7/5	JPT 	0.317299
2016/7/5	JPY 	0.317299
2016/7/5	KRW 	0.027857
2016/7/5	MXN 	1.715677
2016/7/5	MYR 	7.999504
2016/7/5	NOK 	3.83985
2016/7/5	NTD 	1
2016/7/5	NZD 	23.094543
2016/7/5	PEN 	9.828589
2016/7/5	PHP 	0.68634
2016/7/5	PLN 	8.056602
2016/7/5	RUB 	0.501185
2016/7/5	SEK 	3.7871
2016/7/5	SGD 	23.891356
2016/7/5	THB 	0.917363
2016/7/5	TRY 	11.027533
2016/7/5	USD 	32.282
2016/7/5	UST 	32.282
2016/7/5	ZAR 	2.189293
2016/7/6	AUD 	24.366823
2016/7/6	AUT 	24.366823
2016/7/6	BRL 	9.733293
2016/7/6	CAD 	25.005401
2016/7/6	CHF 	33.241358
2016/7/6	CNH 	4.836721
2016/7/6	CNT 	4.836721
2016/7/6	CNY 	4.842286
2016/7/6	COP 	0.0108
2016/7/6	DKK 	4.83434
2016/7/6	EGP 	3.650218
2016/7/6	EUR 	35.97177
2016/7/6	GBP 	41.908732
2016/7/6	HKD 	4.177344
2016/7/6	HUF 	0.113705
2016/7/6	IDR 	0.002454
2016/7/6	INR 	0.480739
2016/7/6	JPT 	0.31988
2016/7/6	JPY 	0.31988
2016/7/6	KRW 	0.027953
2016/7/6	MXN 	1.729453
2016/7/6	MYR 	8.019748
2016/7/6	NOK 	3.843973
2016/7/6	NTD 	1
2016/7/6	NZD 	23.109432
2016/7/6	PEN 	9.865145
2016/7/6	PHP 	0.688558
2016/7/6	PLN 	8.098106
2016/7/6	RUB 	0.502719
2016/7/6	SEK 	3.801675
2016/7/6	SGD 	23.999852
2016/7/6	THB 	0.920078
2016/7/6	TRY 	11.029917
2016/7/6	USD 	32.407
2016/7/6	UST 	32.407
2016/7/6	ZAR 	2.199321
2016/7/7	AUD 	24.161657
2016/7/7	AUT 	24.161657
2016/7/7	BRL 	9.592328
2016/7/7	CAD 	24.845036
2016/7/7	CHF 	33.00235
2016/7/7	CNH 	4.821431
2016/7/7	CNT 	4.821431
2016/8/3	JPT 	0.313611
2016/8/3	JPY 	0.313611
2016/8/3	KRW 	0.028424
2016/8/3	MXN 	1.681166
2016/8/3	MYR 	7.853079
2016/8/3	NOK 	3.755352
2016/8/3	NTD 	1
2016/8/3	NZD 	22.729825
2016/8/3	PEN 	9.486107
2016/8/3	PHP 	0.675029
2016/8/3	PLN 	8.268875
2016/8/3	RUB 	0.477997
2016/8/3	SEK 	3.714884
2016/8/3	SGD 	23.634063
2016/8/3	THB 	0.907013
2016/8/3	TRY 	10.536971
2016/8/3	USD 	31.75
2016/8/3	UST 	31.75
2016/8/3	ZAR 	2.282908
2016/8/4	AUD 	24.188388
2016/8/4	AUT 	24.188388
2016/8/4	BRL 	9.928301
2016/8/4	CAD 	24.356709
2016/8/4	CHF 	32.553126
2016/8/4	CNH 	4.770358
2016/8/4	CNT 	4.770358
2016/8/4	CNY 	4.774668
2016/8/4	COP 	0.010289
2016/8/4	DKK 	4.744946
2016/8/4	EGP 	3.570745
2016/8/4	EUR 	35.290059
2016/8/4	GBP 	41.562297
2016/8/4	HKD 	4.088237
2016/8/4	HUF 	0.113493
2016/8/4	IDR 	0.00242
2016/8/4	INR 	0.474381
2016/8/4	JPT 	0.313278
2016/8/4	JPY 	0.313278
2016/8/4	KRW 	0.028469
2016/8/4	MXN 	1.677086
2016/8/4	MYR 	7.861074
2016/8/4	NOK 	3.757777
2016/8/4	NTD 	1
2016/8/4	NZD 	22.745583
2016/8/4	PEN 	9.516807
2016/8/4	PHP 	0.67458
2016/8/4	PLN 	8.229737
2016/8/4	RUB 	0.482193
2016/8/4	SEK 	3.721962
2016/8/4	SGD 	23.627151
2016/8/4	THB 	0.908258
2016/8/4	TRY 	10.530685
2016/8/4	USD 	31.71
2016/8/4	UST 	31.71
2016/8/4	ZAR 	2.311545
2016/8/5	AUD 	24.053183
2016/8/5	AUT 	24.053183
2016/8/5	BRL 	9.974408
2016/8/5	CAD 	23.967507
2016/8/5	CHF 	32.18801
2016/8/5	CNH 	4.735974
2016/8/5	CNT 	4.735974
2016/8/5	CNY 	4.744871
2016/8/5	COP 	0.010392
2016/8/5	DKK 	4.706812
2016/8/5	EGP 	3.556021
2016/8/5	EUR 	34.998502
2016/8/5	GBP 	41.26199
2016/8/5	HKD 	4.070817
2016/8/5	HUF 	0.112778
2016/8/5	IDR 	0.002406
2016/8/5	INR 	0.472357
2016/8/5	JPT 	0.310057
2016/8/5	JPY 	0.310057
2016/8/5	KRW 	0.028307
2016/8/5	MXN 	1.683419
2016/8/5	MYR 	7.824234
2016/8/5	NOK 	3.711105
2016/8/5	NTD 	1
2016/8/5	NZD 	22.553608
2016/8/5	PEN 	9.47479
2016/8/5	PHP 	0.672074
2016/8/5	PLN 	8.179816
2016/8/5	RUB 	0.482022
2016/8/5	SEK 	3.682792
2016/8/5	SGD 	23.439008
2016/8/5	THB 	0.900071
2016/8/5	TRY 	10.527895
2016/8/5	USD 	31.57
2016/8/5	UST 	31.57
2016/8/5	ZAR 	2.30144
2016/8/8	AUD 	24.109831
2016/8/8	AUT 	24.109831
2016/8/8	BRL 	9.929731
2016/8/8	CAD 	23.956211
2016/8/8	CHF 	32.073282
2016/8/8	CNH 	4.7255
2016/8/8	CNT 	4.7255
2016/8/8	CNY 	4.733522
2016/8/8	COP 	0.010504
2016/8/8	DKK 	4.698165
2016/8/8	EGP 	3.54781
2016/8/8	EUR 	34.940506
2016/8/8	GBP 	41.094799
2016/8/8	HKD 	4.062395
2016/8/8	HUF 	0.112218
2016/8/8	IDR 	0.0024
2016/8/8	INR 	0.471667
2016/8/8	JPT 	0.307584
2016/8/8	JPY 	0.307584
2016/8/8	KRW 	0.028454
2016/8/8	MXN 	1.698257
2016/8/8	MYR 	7.809665
2016/8/8	NOK 	3.719591
2016/8/8	NTD 	1
2016/8/8	NZD 	22.493266
2016/8/8	PEN 	9.514493
2016/8/8	PHP 	0.670468
2016/8/8	PLN 	8.188125
2016/8/8	RUB 	0.487888
2016/8/8	SEK 	3.67247
2016/8/8	SGD 	23.401158
2016/8/8	THB 	0.90078
2016/8/8	TRY 	10.568822
2016/8/8	USD 	31.512
2016/8/8	UST 	31.512
2016/8/8	ZAR 	2.321309
2016/8/9	AUD 	24.135422
2016/8/9	AUT 	24.135422
2016/8/9	BRL 	10.002862
2016/8/9	CAD 	23.976675
2016/8/9	CHF 	32.054418
2016/8/9	CNH 	4.721555
2016/8/9	CNT 	4.721555
2016/8/9	CNY 	4.726379
2016/8/9	COP 	0.010541
2016/8/9	DKK 	4.70088
2016/8/9	EGP 	3.541951
2016/8/9	EUR 	34.968524
2016/8/9	GBP 	40.897791
2016/8/9	HKD 	4.055308
2016/8/9	HUF 	0.112564
2016/8/9	IDR 	0.002401
2016/8/9	INR 	0.471076
2016/8/9	JPT 	0.308746
2016/8/9	JPY 	0.308746
2016/8/9	KRW 	0.028527
2016/8/9	MXN 	1.706089
2016/8/9	MYR 	7.8256
2016/8/9	NOK 	3.741881
2016/8/9	NTD 	1
2016/8/9	NZD 	22.543799
2016/8/9	PEN 	9.515958
2016/8/9	PHP 	0.67104
2016/8/9	PLN 	8.206152
2016/8/9	RUB 	0.485402
2016/8/9	SEK 	3.68632
2016/8/9	SGD 	23.402277
2016/8/9	THB 	0.901419
2016/8/9	TRY 	10.59876
2016/8/9	USD 	31.455
2016/12/12	NOK 	3.776519
2016/12/12	NTD 	1
2016/12/12	NZD 	22.90703
2016/12/12	PEN 	9.367632
2016/12/12	PHP 	0.639904
2016/12/12	PLN 	7.611313
2016/12/12	RUB 	0.523074
2016/12/12	SEK 	3.475946
2016/12/12	SGD 	22.385837
2016/12/12	THB 	0.895232
2016/12/12	TRY 	9.185886
2016/12/12	USD 	31.864
2016/12/12	UST 	31.864
2016/12/12	ZAR 	2.339501
2016/12/13	AUD 	23.863318
2016/12/13	AUT 	23.863318
2016/12/13	BRL 	9.540113
2016/12/13	CAD 	24.232409
2016/12/13	CHF 	31.438451
2016/12/13	CNH 	4.597359
2016/12/13	CNT 	4.597359
2016/12/13	CNY 	4.615764
2016/12/13	COP 	0.010715
2016/12/13	DKK 	4.547234
2016/11/18	HKD 	4.126755
2016/11/18	HUF 	0.109646
2016/11/18	IDR 	0.002392
2016/11/18	INR 	0.469596
2016/11/18	JPT 	0.288638
2016/11/18	JPY 	0.288638
2016/11/18	KRW 	0.027103
2016/11/18	MXN 	1.550887
2016/11/18	MYR 	7.279136
2016/11/18	NOK 	3.723392
2016/11/18	NTD 	1
2016/11/18	NZD 	22.451814
2016/11/18	PEN 	9.400881
2016/11/18	PHP 	0.644051
2016/11/18	PLN 	7.633424
2016/11/18	RUB 	0.491773
2016/11/18	SEK 	3.444713
2016/11/18	SGD 	22.442684
2016/11/18	THB 	0.900042
2016/11/18	TRY 	9.49035
2016/11/18	USD 	32.01
2016/11/18	UST 	32.01
2016/11/18	ZAR 	2.222222
2016/11/21	AUD 	23.5808
2016/11/21	AUT 	23.5808
2016/11/21	BRL 	9.544831
2016/11/21	CAD 	23.848562
2016/11/21	CHF 	31.724001
2016/11/21	CNH 	4.634659
2016/11/21	CNT 	4.634659
2016/11/21	CNY 	4.643873
2016/11/21	COP 	0.010165
2016/11/21	DKK 	4.571167
2016/11/21	EGP 	1.839133
2016/11/21	EUR 	34.016
2016/11/21	GBP 	39.9744
2016/11/21	HKD 	4.125785
2016/11/21	HUF 	0.110049
2016/11/21	IDR 	0.002385
2016/11/21	INR 	0.468854
2016/11/21	JPT 	0.288704
2016/11/21	JPY 	0.288704
2016/11/21	KRW 	0.027114
2016/11/21	MXN 	1.56376
2016/11/21	MYR 	7.277689
2016/11/21	NOK 	3.744223
2016/11/21	NTD 	1
2016/11/21	NZD 	22.6144
2016/11/21	PEN 	9.36357
2016/11/21	PHP 	0.643009
2016/11/21	PLN 	7.684734
2016/11/21	RUB 	0.499916
2016/11/21	SEK 	3.470302
2016/11/21	SGD 	22.468754
2016/11/21	THB 	0.901713
2016/11/21	TRY 	9.51871
2016/11/21	USD 	32
2016/11/21	UST 	32
2016/11/21	ZAR 	2.247128
2016/11/22	AUD 	23.645689
2016/11/22	AUT 	23.645689
2016/11/22	BRL 	9.52161
2016/11/22	CAD 	23.766833
2016/11/22	CHF 	31.588055
2016/11/22	CNH 	4.621138
2016/11/22	CNT 	4.621138
2016/11/22	CNY 	4.637574
2016/11/22	COP 	0.010131
2016/11/22	DKK 	4.56292
2016/11/22	EGP 	1.810069
2016/11/22	EUR 	33.947952
2016/11/22	GBP 	39.685274
2016/11/22	HKD 	4.118959
2016/11/22	HUF 	0.109992
2016/11/22	IDR 	0.002375
2016/11/22	INR 	0.467062
2016/11/22	JPT 	0.28743
2016/11/22	JPY 	0.28743
2016/11/22	KRW 	0.027301
2016/11/22	MXN 	1.551361
2016/11/22	MYR 	7.25528
2016/11/22	NOK 	3.749809
2016/11/22	NTD 	1
2016/11/22	NZD 	22.559559
2016/11/22	PEN 	9.346109
2016/11/22	PHP 	0.641982
2016/11/22	PLN 	7.683335
2016/11/22	RUB 	0.501373
2016/11/22	SEK 	3.46554
2016/11/22	SGD 	22.436438
2016/11/22	THB 	0.901103
2016/11/22	TRY 	9.433322
2016/11/22	USD 	31.945
2016/11/22	UST 	31.945
2016/11/22	ZAR 	2.269272
2016/11/23	AUD 	23.54338
2016/11/23	AUT 	23.54338
2016/11/23	BRL 	9.391663
2016/11/23	CAD 	23.635824
2016/11/23	CHF 	31.353265
2016/11/23	CNH 	4.58428
2016/11/23	CNT 	4.58428
2016/11/23	CNY 	4.610534
2016/11/23	COP 	0.010047
2016/11/23	DKK 	4.522563
2016/11/23	EGP 	1.824477
2016/11/23	EUR 	33.646152
2016/11/23	GBP 	39.652344
2016/11/23	HKD 	4.110048
2016/11/23	HUF 	0.108421
2016/11/23	IDR 	0.002346
2016/11/23	INR 	0.463375
2016/11/23	JPT 	0.283378
2016/11/23	JPY 	0.283378
2016/11/23	KRW 	0.026974
2016/11/23	MXN 	1.54396
2016/11/23	MYR 	7.167266
2016/11/23	NOK 	3.701768
2016/11/23	NTD 	1
2016/11/23	NZD 	22.351068
2016/11/23	PEN 	9.310748
2016/11/23	PHP 	0.639454
2016/11/23	PLN 	7.591922
2016/11/23	RUB 	0.495951
2016/11/23	SEK 	3.436789
2016/11/23	SGD 	22.264125
2016/11/23	THB 	0.892947
2016/11/23	TRY 	9.389174
2016/11/23	USD 	31.88
2016/11/23	UST 	31.88
2016/11/23	ZAR 	2.253051
2016/11/24	AUD 	23.651522
2016/11/24	AUT 	23.651522
2016/11/24	BRL 	9.413829
2016/11/24	CAD 	23.661899
2016/11/24	CHF 	31.405666
2016/11/24	CNH 	4.596128
2016/11/24	CNT 	4.596128
2016/11/24	CNY 	4.612462
2016/11/24	COP 	0.010193
2016/11/24	DKK 	4.529552
2016/11/24	EGP 	1.81028
2016/11/24	EUR 	33.695756
2016/11/24	GBP 	39.752308
2016/11/24	HKD 	4.116161
2016/11/24	HUF 	0.10847
2016/11/24	IDR 	0.002359
2016/11/24	INR 	0.464494
2016/11/24	JPT 	0.281692
2016/11/24	JPY 	0.281692
2016/11/24	KRW 	0.027008
2016/11/24	MXN 	1.539118
2016/11/24	MYR 	7.156915
2016/11/24	NOK 	3.713392
2016/11/24	NTD 	1
2016/11/24	NZD 	22.3489
2016/11/24	PEN 	9.355897
2016/11/24	PHP 	0.639179
2016/11/24	PLN 	7.618354
2016/11/24	RUB 	0.495133
2016/11/24	SEK 	3.451381
2016/11/24	SGD 	22.292278
2016/11/24	THB 	0.895066
2016/11/24	TRY 	9.265483
2016/11/24	USD 	31.927
2016/11/24	UST 	31.927
2016/11/24	ZAR 	2.254286
2016/11/25	AUD 	23.799984
2016/11/25	AUT 	23.799984
2016/11/25	BRL 	9.334307
2016/11/25	CAD 	23.623992
2016/11/25	CHF 	31.49788
2016/11/25	CNH 	4.598419
2016/11/25	CNT 	4.598419
2016/11/25	CNY 	4.622242
2016/11/25	COP 	0.010053
2016/11/25	DKK 	4.545739
2016/11/25	EGP 	1.805316
2016/11/25	EUR 	33.848937
2016/11/25	GBP 	39.854033
2016/11/25	HKD 	4.118572
2016/11/25	HUF 	0.10911
2016/11/25	IDR 	0.002363
2016/11/25	INR 	0.466024
2016/11/25	JPT 	0.282123
2016/10/4	USD 	31.347
2016/10/4	UST 	31.347
2016/10/4	ZAR 	2.266742
2016/10/5	AUD 	23.910976
2016/10/5	AUT 	23.910976
2016/10/5	BRL 	9.73801
2016/10/5	CAD 	23.809199
2016/10/5	CHF 	32.201807
2016/10/5	CNH 	4.682938
2016/10/5	CNT 	4.682938
2016/10/5	CNY 	4.687906
2016/10/5	COP 	0.010703
2016/10/5	DKK 	4.722912
2016/10/5	EGP 	3.532253
2016/10/5	EUR 	35.151206
2016/10/5	GBP 	39.991751
2016/10/5	HKD 	4.044114
2016/10/5	HUF 	0.115233
2016/10/5	IDR 	0.002407
2016/10/5	INR 	0.471195
2016/10/5	JPT 	0.303101
2016/10/5	JPY 	0.303101
2016/10/5	KRW 	0.028135
2016/10/5	MXN 	1.633166
2016/10/5	MYR 	7.572598
2016/10/5	NOK 	3.911352
2016/10/5	NTD 	1
2016/10/5	NZD 	22.502418
2016/10/5	PEN 	9.215922
2016/10/5	PHP 	0.649234
2016/10/5	PLN 	8.172511
2016/10/5	RUB 	0.503265
2016/10/5	SEK 	3.651782
2016/10/5	SGD 	22.901883
2016/10/5	THB 	0.900715
2016/10/5	TRY 	10.280181
2016/10/5	USD 	31.371
2016/10/5	UST 	31.371
2016/10/5	ZAR 	2.286716
2016/10/6	AUD 	23.822316
2016/10/6	AUT 	23.822316
2016/10/6	BRL 	9.725904
2016/10/6	CAD 	23.759552
2016/10/6	CHF 	32.017741
2016/10/6	CNH 	4.681914
2016/10/6	CNT 	4.681914
2016/10/6	CNY 	4.685686
2016/10/6	COP 	0.010805
2016/10/6	DKK 	4.705768
2016/10/6	EGP 	3.532555
2016/10/6	EUR 	35.102273
2016/10/6	GBP 	39.614885
2016/10/6	HKD 	4.048135
2016/10/6	HUF 	0.115038
2016/10/6	IDR 	0.002413
2016/10/6	INR 	0.470795
2016/10/6	JPT 	0.302126
2016/10/6	JPY 	0.302126
2016/10/6	KRW 	0.028152
2016/10/6	MXN 	1.632503
2016/10/6	MYR 	7.553337
2016/10/6	NOK 	3.896396
2016/10/6	NTD 	1
2016/10/6	NZD 	22.50025
2016/10/6	PEN 	9.213144
2016/10/6	PHP 	0.649977
2016/10/6	PLN 	8.183619
2016/10/6	RUB 	0.505477
2016/10/6	SEK 	3.641434
2016/10/6	SGD 	22.880146
2016/10/6	THB 	0.900961
2016/10/6	TRY 	10.334013
2016/10/6	USD 	31.403
2016/10/6	UST 	31.403
2016/10/6	ZAR 	2.260445
2016/10/7	AUD 	23.87758
2016/10/7	AUT 	23.87758
2016/10/7	BRL 	9.771542
2016/10/7	CAD 	23.670953
2016/10/7	CHF 	32.207899
2016/10/7	CNH 	4.692554
2016/10/7	CNT 	4.692554
2016/10/7	CNY 	4.701104
2016/10/7	COP 	0.010768
2016/10/7	DKK 	4.739108
2016/10/7	EGP 	3.546802
2016/10/7	EUR 	35.263896
2016/10/7	GBP 	39.14538
2016/10/7	HKD 	4.057904
2016/10/7	HUF 	0.115752
2016/10/7	IDR 	0.002422
2016/10/7	INR 	0.472634
2016/10/7	JPT 	0.30572
2016/10/7	JPY 	0.30572
2016/10/7	KRW 	0.028221
2016/10/7	MXN 	1.631257
2016/10/7	MYR 	7.583167
2016/10/7	NOK 	3.914887
2016/10/7	NTD 	1
2016/10/7	NZD 	22.552272
2016/10/7	PEN 	9.249302
2016/10/7	PHP 	0.65176
2016/10/7	PLN 	8.238465
2016/10/7	RUB 	0.505435
2016/10/7	SEK 	3.647952
2016/10/7	SGD 	22.924556
2016/10/7	THB 	0.902264
2016/10/7	TRY 	10.317929
2016/10/7	USD 	31.48
2016/10/7	UST 	31.48
2016/10/7	ZAR 	2.26914
2016/10/11	AUD 	23.833041
2016/10/11	AUT 	23.833041
2016/10/11	BRL 	9.892665
2016/10/11	CAD 	23.831888
2016/10/11	CHF 	31.97431
2016/10/11	CNH 	4.697465
2016/10/11	CNT 	4.697465
2016/10/11	CNY 	4.697605
2016/10/11	COP 	0.010821
2016/10/11	DKK 	4.697046
2016/10/11	EGP 	3.559902
2016/10/11	EUR 	34.94501
2016/10/11	GBP 	38.32444
2016/10/11	HKD 	4.074628
2016/10/11	HUF 	0.114631
2016/10/11	IDR 	0.002419
2016/10/11	INR 	0.474631
2016/10/11	JPT 	0.30541
2016/10/11	JPY 	0.30541
2016/10/11	KRW 	0.028101
2016/10/11	MXN 	1.671381
2016/10/11	MYR 	7.524397
2016/10/11	NOK 	3.863678
2016/10/11	NTD 	1
2016/10/11	NZD 	22.306133
2016/10/11	PEN 	9.292475
2016/10/11	PHP 	0.648485
2016/10/11	PLN 	8.157562
2016/10/11	RUB 	0.504239
2016/10/11	SEK 	3.584403
2016/10/11	SGD 	22.916274
2016/10/11	THB 	0.891688
2016/10/11	TRY 	10.250649
2016/10/11	USD 	31.613
2016/10/11	UST 	31.613
2016/10/11	ZAR 	2.198553
2016/10/12	AUD 	23.91785
2016/10/12	AUT 	23.91785
2016/10/12	BRL 	9.898911
2016/10/12	CAD 	23.824194
2016/10/12	CHF 	31.925911
2016/10/12	CNH 	4.702847
2016/10/12	CNT 	4.702847
2016/10/12	CNY 	4.703197
2016/10/12	COP 	0.010891
2016/10/12	DKK 	4.679954
2016/10/12	EGP 	3.557818
2016/10/12	EUR 	34.81404
2016/10/12	GBP 	38.612683
2016/10/12	HKD 	4.077321
2016/10/12	HUF 	0.113933
2016/10/12	IDR 	0.002429
2016/10/12	INR 	0.473391
2016/10/12	JPT 	0.303512
2016/10/12	JPY 	0.303512
2016/10/12	KRW 	0.028102
2016/10/12	MXN 	1.672156
2016/10/12	MYR 	7.537534
2016/10/12	NOK 	3.848091
2016/10/12	NTD 	1
2016/10/12	NZD 	22.3364
2016/10/12	PEN 	9.295539
2016/10/12	PHP 	0.65099
2016/10/12	PLN 	8.102936
2016/10/12	RUB 	0.500803
2016/10/12	SEK 	3.574423
2016/10/12	SGD 	22.858279
2016/10/12	THB 	0.886687
2016/10/12	TRY 	10.246534
2016/10/12	USD 	31.629
2016/10/12	UST 	31.629
2016/10/12	ZAR 	2.221762
2016/10/13	AUD 	24.039144
2016/10/13	AUT 	24.039144
2016/9/2	PHP 	0.680979
2016/9/2	PLN 	8.104868
2016/9/2	RUB 	0.485518
2016/9/2	SEK 	3.686867
2016/9/2	SGD 	23.304175
2016/9/2	THB 	0.915478
2016/9/2	TRY 	10.743502
2016/9/2	USD 	31.703
2016/9/2	UST 	31.703
2016/9/2	ZAR 	2.188678
2016/9/5	AUD 	23.887849
2016/9/5	AUT 	23.887849
2016/9/5	BRL 	9.594372
2016/9/5	CAD 	24.368474
2016/9/5	CHF 	32.15226
2016/9/5	CNH 	4.708221
2016/9/5	CNT 	4.708221
2016/9/5	CNY 	4.718728
2016/9/5	COP 	0.01067
2016/9/5	DKK 	4.720354
2016/9/5	EGP 	3.548692
2016/9/5	EUR 	35.119738
2016/9/5	GBP 	41.912432
2016/9/5	HKD 	4.062512
2016/9/5	HUF 	0.113331
2016/9/5	IDR 	0.002398
2016/9/5	INR 	0.473986
2016/9/5	JPT 	0.304612
2016/9/5	JPY 	0.304612
2016/9/5	KRW 	0.028524
2016/9/5	MXN 	1.697
2016/9/5	MYR 	7.733432
2016/9/5	NOK 	3.79307
2016/9/5	NTD 	1
2016/9/5	NZD 	23.015133
2016/9/5	PEN 	9.273289
2016/9/5	PHP 	0.677257
2016/9/5	PLN 	8.090701
2016/9/5	RUB 	0.484369
2016/9/5	SEK 	3.67687
2016/9/5	SGD 	23.219102
2016/9/5	THB 	0.907013
2016/9/5	TRY 	10.697043
2016/9/5	USD 	31.506
2016/9/5	UST 	31.506
2016/9/5	ZAR 	2.189909
2016/9/6	AUD 	24.149546
2016/9/6	AUT 	24.149546
2016/9/6	BRL 	9.829151
2016/9/6	CAD 	24.456556
2016/9/6	CHF 	32.396865
2016/9/6	CNH 	4.705847
2016/9/6	CNT 	4.705847
2016/9/6	CNY 	4.704719
2016/9/6	COP 	0.010963
2016/9/6	DKK 	4.750397
2016/9/6	EGP 	3.537069
2016/9/6	EUR 	35.354206
2016/9/6	GBP 	42.214587
2016/9/6	HKD 	4.050444
2016/9/6	HUF 	0.114188
2016/9/6	IDR 	0.002402
2016/9/6	INR 	0.474129
2016/9/6	JPT 	0.3079
2016/9/6	JPY 	0.3079
2016/9/6	KRW 	0.028679
2016/9/6	MXN 	1.718804
2016/9/6	MYR 	7.754709
2016/9/6	NOK 	3.844892
2016/9/6	NTD 	1
2016/9/6	NZD 	23.301422
2016/9/6	PEN 	9.358558
2016/9/6	PHP 	0.674598
2016/9/6	PLN 	8.158325
2016/9/6	RUB 	0.486936
2016/9/6	SEK 	3.707743
2016/9/6	SGD 	23.326897
2016/9/6	THB 	0.907783
2016/9/6	TRY 	10.748332
2016/9/6	USD 	31.412
2016/9/6	UST 	31.412
2016/9/6	ZAR 	2.247085
2016/9/7	AUD 	23.970452
2016/9/7	AUT 	23.970452
2016/9/7	BRL 	9.7625
2016/9/7	CAD 	24.247128
2016/9/7	CHF 	32.209506
2016/9/7	CNH 	4.682816
2016/9/7	CNT 	4.682816
2016/9/7	CNY 	4.688931
2016/9/7	COP 	0.010915
2016/9/7	DKK 	4.716611
2016/9/7	EGP 	3.522381
2016/9/7	EUR 	35.110636
2016/9/7	GBP 	41.677284
2016/9/7	HKD 	4.028161
2016/9/7	HUF 	0.113848
2016/9/7	IDR 	0.002388
2016/9/7	INR 	0.469901
2016/9/7	JPT 	0.307057
2016/9/7	JPY 	0.307057
2016/9/7	KRW 	0.028641
2016/9/7	MXN 	1.699738
2016/9/7	MYR 	7.720824
2016/9/7	NOK 	3.817671
2016/9/7	NTD 	1
2016/9/7	NZD 	23.2738
2016/9/7	PEN 	9.294023
2016/9/7	PHP 	0.668521
2016/9/7	PLN 	8.127163
2016/9/7	RUB 	0.486642
2016/9/7	SEK 	3.700326
2016/9/7	SGD 	23.197446
2016/9/7	THB 	0.901848
2016/9/7	TRY 	10.637428
2016/9/7	USD 	31.24
2016/9/7	UST 	31.24
2016/9/7	ZAR 	2.227499
2016/9/8	AUD 	23.91189
2016/9/8	AUT 	23.91189
2016/9/8	BRL 	9.728839
2016/9/8	CAD 	24.18335
2016/9/8	CHF 	32.167386
2016/9/8	CNH 	4.683673
2016/9/8	CNT 	4.683673
2016/9/8	CNY 	4.694074
2016/9/8	COP 	0.010997
2016/9/8	DKK 	4.733418
2016/9/8	EGP 	3.523952
2016/9/8	EUR 	35.228036
2016/9/8	GBP 	41.594737
2016/9/8	HKD 	4.033156
2016/9/8	HUF 	0.114141
2016/9/8	IDR 	0.002388
2016/9/8	INR 	0.46949
2016/9/8	JPT 	0.305259
2016/9/8	JPY 	0.305259
2016/9/8	KRW 	0.028477
2016/9/8	MXN 	1.675826
2016/9/8	MYR 	7.676604
2016/9/8	NOK 	3.821331
2016/9/8	NTD 	1
2016/9/8	NZD 	23.148511
2016/9/8	PEN 	9.296093
2016/9/8	PHP 	0.664458
2016/9/8	PLN 	8.142307
2016/9/8	RUB 	0.488386
2016/9/8	SEK 	3.70841
2016/9/8	SGD 	23.145668
2016/9/8	THB 	0.899462
2016/9/8	TRY 	10.601471
2016/7/7	CNY 	4.835214
2016/7/7	COP 	0.01082
2016/7/7	DKK 	4.803152
2016/7/7	EGP 	3.638309
2016/7/7	EUR 	35.746589
2016/7/7	GBP 	41.703815
2016/7/7	HKD 	4.163949
2016/7/7	HUF 	0.113323
2016/7/7	IDR 	0.002443
2016/7/7	INR 	0.478605
2016/7/7	JPT 	0.32056
2016/7/7	JPY 	0.32056
2016/7/7	KRW 	0.027886
2016/7/7	MXN 	1.714483
2016/7/7	MYR 	7.995941
2016/7/7	NOK 	3.795526
2016/7/7	NTD 	1
2016/7/7	NZD 	23.354007
2016/7/7	PEN 	9.844888
2016/7/7	PHP 	0.685102
2016/7/7	PLN 	8.052544
2016/7/7	RUB 	0.5001
2016/7/7	SEK 	3.765224
2016/7/7	SGD 	23.932143
2016/7/7	THB 	0.917107
2016/7/7	TRY 	10.995541
2016/7/7	USD 	32.306
2016/7/7	UST 	32.306
2016/7/7	ZAR 	2.188709
2016/7/11	AUD 	24.264338
2016/7/11	AUT 	24.264338
2016/7/11	BRL 	9.735864
2016/7/11	CAD 	24.559732
2016/7/11	CHF 	32.77546
2016/7/11	CNH 	4.804265
2016/7/11	CNT 	4.804265
2016/7/11	CNY 	4.811081
2016/7/11	COP 	0.010976
2016/7/11	DKK 	4.789622
